Run ID,Tuning State,Time (s),Pressure (PSI),Valve Open (%),Flow Rate (L/min),Temperature (°C)
1,Before Tuning,283.9464882943144,65.12995134860614,49.76881732448658,8.871074936707632,29.64986281290912
1,Before Tuning,284.94983277591973,65.23156618521345,50.059915225185264,8.723259943530449,30.27370350004541
1,Before Tuning,285.95317725752506,65.06983573805238,49.87211578298684,8.604541298114313,30.651794748241688
1,Before Tuning,286.95652173913044,65.35987810863806,49.76281057155977,8.814252144264096,30.31005287093214
1,Before Tuning,287.95986622073576,65.30781844217303,49.820910453474326,9.445066210545914,30.305014634602227
1,Before Tuning,288.96321070234114,65.53956661685781,49.734168118054626,8.819059173441444,30.73492026206376
1,Before Tuning,289.96655518394647,65.57453939395769,49.76968850261011,9.121409956958674,29.219219482258413
1,Before Tuning,290.96989966555185,65.77064838681423,49.528925675327656,8.995772650480895,30.44240992178149
1,Before Tuning,291.9732441471572,66.04718921804367,49.89026202278063,8.697246043892314,31.49313750970913
1,Before Tuning,292.97658862876256,65.88075338067979,49.715604805357174,7.893954891620234,30.205397555531995
1,Before Tuning,293.9799331103679,66.33253556718361,49.780094284507584,9.436645827810786,30.586116631118735
1,Before Tuning,294.98327759197326,66.10139456679255,50.07186044489745,9.14035594228921,30.366949149523187
1,Before Tuning,295.9866220735786,66.26043478635002,49.92385027930405,8.645372042338574,31.143934768842023
1,Before Tuning,296.98996655518397,66.17779896882861,50.30678164220777,9.054190946971346,29.651543246609613
1,Before Tuning,297.9933110367893,65.95262711858304,50.15728420101698,8.836929082893592,29.513612858549884
1,Before Tuning,298.9966555183947,66.01998873369453,50.045210145063606,9.294107807941197,29.92426425319501
1,Before Tuning,300.0,65.90726576902091,50.224694442916096,8.96033541545064,30.232028185611366
2,After Tuning,0.0,44.87215161728311,49.649995544210604,8.284921519703357,28.982340601878025
2,After Tuning,1.0033444816053512,45.0477391369099,49.82273881170087,9.625846556517216,28.54975654287263
2,After Tuning,2.0066889632107023,45.05000565236585,50.32373633471536,8.466233767117139,28.487951095388883
2,After Tuning,3.0100334448160533,44.722920071978095,50.01061238651523,8.46840958632704,29.15796697394925
2,After Tuning,4.013377926421405,45.03935777291913,49.60629172863602,8.802389659000895,28.887066556857192
2,After Tuning,5.016722408026756,45.117945093413525,49.937449477835514,8.90975924636771,29.41871140675305
2,After Tuning,6.020066889632107,45.1021174941544,49.92802935051397,8.01725146240073,28.808296986226075
2,After Tuning,7.023411371237458,45.190156447412896,50.02717300730803,9.016992393594984,27.844483135364857
2,After Tuning,8.02675585284281,45.07485360722327,50.3671079577036,9.398437373562883,28.507813923977174
2,After Tuning,9.03010033444816,44.82182070389757,49.70131655710807,7.911369055144558,27.743047560001163
2,After Tuning,10.033444816053512,45.37453599139577,48.852243810633105,8.793563470189488,28.26444570863264
2,After Tuning,11.036789297658864,45.97341554272724,48.78454588922006,8.485904789949158,28.74343226482872
2,After Tuning,12.040133779264213,46.59405516609135,48.13148598382855,8.61982568573911,29.521372785121272
2,After Tuning,13.043478260869565,47.84817876965512,47.72746063241696,7.760391117787917,28.446900191997624
2,After Tuning,14.046822742474916,48.87419499978671,47.83103273684672,7.64968868890478,29.20539556570586
2,After Tuning,15.050167224080267,50.02440010392262,47.53091026929673,8.718545315230875,28.339803306836917
2,After Tuning,16.05351170568562,51.351542555676275,47.61550081461558,8.554656516534658,28.98817385423172
2,After Tuning,17.05685618729097,52.41687420297053,47.69168087502847,8.495078355457707,29.274833828493335
2,After Tuning,18.06020066889632,53.667581811500554,47.62896958074812,9.851236520105576,28.86367345973607
2,After Tuning,19.06354515050167,54.79583448984533,47.98885757421074,8.52767709969487,28.067607772226733
2,After Tuning,20.066889632107024,55.685450466138604,47.71633880353533,8.41315759414196,30.484445370212093
2,After Tuning,21.070234113712374,57.08713334917444,47.69564531923712,8.241422735859244,29.290017583845035
2,After Tuning,22.073578595317727,57.99751201874349,48.14223997675315,8.42813690343608,29.581106436954805
2,After Tuning,23.076923076923077,58.95110661664619,47.476108063536465,9.394792262616365,30.611060702277648
2,After Tuning,24.080267558528426,60.52984506536242,47.69986467893532,8.615689546683594,29.89260070348803
2,After Tuning,25.08361204013378,61.258934697981985,48.67817188763096,8.48091640504471,29.83784378523836
2,After Tuning,26.08695652173913,61.85609400753873,48.83091362349042,8.48651987129924,29.045784440278116
2,After Tuning,27.090301003344482,62.43193106237287,48.204748767642045,9.117894648779636,30.236211536628087
2,After Tuning,28.093645484949832,63.65734942462029,47.998377328559144,8.753348359318881,29.895578866348977
2,After Tuning,29.096989966555185,64.4402481240192,48.02494447216463,8.116410882298283,29.961087412333363
2,After Tuning,30.100334448160535,65.63901048933806,48.47921252435775,8.966627575114606,30.427425225631143
2,After Tuning,31.103678929765888,65.96612184539939,49.16030017450635,10.023190129602337,29.6098192525796
2,After Tuning,32.10702341137124,66.48151867545211,48.816320204217476,9.46349926495043,30.588917357026986
2,After Tuning,33.11036789297659,67.15376043648553,48.697836553460064,8.549404524571058,30.129680023108563
2,After Tuning,34.11371237458194,67.78803718368616,48.92829293064226,8.831789340229765,30.328129013123057
2,After Tuning,35.11705685618729,68.22905181042306,49.46924777769857,8.667733522509515,30.092899770914148
2,After Tuning,36.12040133779264,68.32056449703208,49.1600938826452,8.273525639871313,29.832243567253727
2,After Tuning,37.123745819397996,69.07176697833758,49.97435323422022,8.550240559038045,30.671213331189367
2,After Tuning,38.12709030100334,68.34629703794828,49.63510216562432,8.39006880450744,30.49462108137031
2,After Tuning,39.130434782608695,69.43788520680818,48.74857189852818,8.347764562783864,30.825851943315346
2,After Tuning,40.13377926421405,69.6019105176859,49.96213649752154,9.187786065641369,29.777639522104533
2,After Tuning,41.137123745819395,69.47587534307418,50.1570542266539,9.416560387448316,29.543235785034916
2,After Tuning,42.14046822742475,69.44433102605991,49.6827090320202,7.535273978359851,31.116626461061372
2,After Tuning,43.1438127090301,69.79422748485993,49.50847480101511,9.298900759507115,29.979512618430835
2,After Tuning,44.147157190635454,69.93750012203138,49.989807498720225,9.090561096083315,30.390853916173157
2,After Tuning,45.1505016722408,69.80445407477274,50.262920092924546,9.238031222532454,30.628074276586027
2,After Tuning,46.15384615384615,69.67370069769238,50.33107079457139,9.634877507129133,29.653595865776552
2,After Tuning,47.15719063545151,69.47227602001884,50.48391209635507,8.051730669315994,30.682499597004416
2,After Tuning,48.16053511705685,69.18817016623244,49.828195921088636,8.557368713074258,30.768771216736607
2,After Tuning,49.163879598662206,69.64465469451184,50.33432878883595,9.008670856863285,29.500248596154968
2,After Tuning,50.16722408026756,68.85272322091208,50.860867204678044,9.445565890143943,30.262864053321007
2,After Tuning,51.17056856187291,68.7809083353031,50.25362168526394,10.385580550405393,30.459312866424835
2,After Tuning,52.17391304347826,68.59825330258707,50.415963253809494,8.950119616308752,30.568130311295906
2,After Tuning,53.17725752508361,68.36355390004275,50.73249393358684,9.270326197640493,30.730826589200863
2,After Tuning,54.180602006688964,67.86330955651331,50.21867020680075,9.031074847640438,29.718005267739656
2,After Tuning,55.18394648829432,68.14415235475772,49.681647248452805,9.452830002293378,29.857033609676062
2,After Tuning,56.187290969899664,68.18272703298207,50.23856245081713,9.277547606463587,30.69844412523059
2,After Tuning,57.19063545150502,67.9047920362121,51.080310445987564,9.76532026939328,30.38479558509292
2,After Tuning,58.19397993311037,67.09880350857983,51.122285023935035,8.945154214632591,30.746231910015002
2,After Tuning,59.197324414715716,66.77875355065856,50.13397070350173,8.68386722715065,30.125148035320297
2,After Tuning,60.20066889632107,66.96438474252459,50.138328746905955,8.369590626431856,30.010133209463937
2,After Tuning,61.20401337792642,66.6399621658031,50.55127156117126,7.999949987837906,30.19097518217662
2,After Tuning,62.207357859531776,66.41126946375744,50.62039625378853,8.534278288402449,30.464041060725027
2,After Tuning,63.21070234113712,66.01749100815576,50.60593031063412,9.791928218323944,30.53287378348131
2,After Tuning,64.21404682274247,65.80331263034527,50.54787689825659,8.899693138257854,30.7482841958212
2,After Tuning,65.21739130434783,65.46778174569094,50.262873141943984,8.288972953015366,30.308261357561296
2,After Tuning,66.22073578595318,65.53956031401353,50.11068571242973,8.878588848917596,29.335025096518194
2,After Tuning,67.22408026755853,65.35672584693202,50.62226040810192,9.527677388450957,30.33142168458143
2,After Tuning,68.22742474916387,64.91521876742299,50.35307804857203,9.420799738149293,30.101348726418966
2,After Tuning,69.23076923076923,65.0024669353213,50.05808175365635,8.405443977279552,30.050690145136432
2,After Tuning,70.23411371237458,64.85694276040992,50.48514236790014,9.710139185032974,30.559050672978277
2,After Tuning,71.23745819397993,64.51570201769573,50.246731622374156,9.438116844574846,29.95951429513366
2,After Tuning,72.24080267558529,64.60938594866329,49.64759936887177,9.260264362829782,30.353190669948408
2,After Tuning,73.24414715719064,64.86928124625248,50.45285884617354,9.918342975059629,30.136154793454498
2,After Tuning,74.24749163879599,64.15501252440889,50.49758728935356,8.628346202594892,29.97849098689798
2,After Tuning,75.25083612040133,64.3700297853626,50.48389198955965,9.025668193432658,29.55659443282359
2,After Tuning,76.25418060200668,63.669502166991165,50.6429854816691,8.6316512396233,29.401227304141663
2,After Tuning,77.25752508361204,63.72489385057755,49.4428507984975,9.735265557392895,29.9377759186646
2,After Tuning,78.26086956521739,64.22851474374953,49.68105769984038,10.029276981359995,30.361396147145264
2,After Tuning,79.26421404682274,64.04490284739322,50.06672130711198,8.912047367031382,29.96429193805699
2,After Tuning,80.2675585284281,64.16157028845322,50.13971046091907,9.373979465073958,29.20470284189875
2,After Tuning,81.27090301003345,63.90472512740753,49.90613994159573,9.426434971361966,30.051679204393597
2,After Tuning,82.27424749163879,64.2557442600963,49.8646192145795,8.952577630587806,30.60018046096618
2,After Tuning,83.27759197324414,64.04055869137459,50.16208605195887,8.878583566990521,29.98462061744421
2,After Tuning,84.2809364548495,64.09311611431816,50.23752307589966,8.73778387755808,29.7359202084162
2,After Tuning,85.28428093645485,63.80224122391673,49.72805837658829,8.934268478799577,30.62362475280891
2,After Tuning,86.2876254180602,64.36596724148711,49.74287120066506,9.564371623360536,30.013575581292496
2,After Tuning,87.29096989966555,64.06022998579125,50.23435503737142,8.448482305868016,29.801015352886388
2,After Tuning,88.29431438127091,64.13082840800408,49.93297925644579,8.726263184307621,29.99816194203719
2,After Tuning,89.29765886287625,64.12747487898946,50.1021611031759,9.580662609010115,29.426343803297826
2,After Tuning,90.3010033444816,64.02832562889782,50.03821373673809,8.940982647009458,29.31353464605149
2,After Tuning,91.30434782608695,64.08913333711178,49.83603128320398,8.041226330784188,30.001736793529894
2,After Tuning,92.3076923076923,64.19284273605102,50.11509657072781,8.86636395599672,29.825073184263466
2,After Tuning,93.31103678929766,63.97365182802033,49.8319885233666,9.700578533337795,30.042699583743047
2,After Tuning,94.31438127090301,64.3614161239775,49.86013279443069,9.030648461844283,30.559395051286383
2,After Tuning,95.31772575250837,64.11398681688586,49.65582768935877,9.051418583521254,30.702466661546442
2,After Tuning,96.3210702341137,64.70673951258074,49.67599827048643,8.909714697185208,29.60931482542426
2,After Tuning,97.32441471571906,64.43907216422387,50.30530181137914,8.433386515186235,30.043532857191313
2,After Tuning,98.32775919732441,64.40041662490935,49.64701652496106,8.628078377789118,29.579579997085137
2,After Tuning,99.33110367892976,64.79323618600208,49.30387356927814,8.94547742536863,29.523905402479066
2,After Tuning,100.33444816053512,65.09887123767376,49.845965005116966,8.966195696888287,29.46328601943668
2,After Tuning,101.33779264214047,64.94778634809208,50.00415993981933,9.097224758381177,29.774727638064153
2,After Tuning,102.34113712374582,65.09469738501222,50.04780870245909,9.640718541547415,30.201759702645756
2,After Tuning,103.34448160535118,64.89981775030704,50.185787516194424,9.671716308754995,29.88103645483995
2,After Tuning,104.34782608695652,64.90828850588738,50.24905982130841,8.787131101018387,30.659688993255052
2,After Tuning,105.35117056856187,64.64992495300763,49.672393461497194,8.641117774754933,29.399026963442008
2,After Tuning,106.35451505016722,65.23699071843201,50.28683270850637,8.688006453415376,29.763085471597208
2,After Tuning,107.35785953177258,64.36213293778385,50.16460431403475,9.22015132462385,29.941597548860496
2,After Tuning,108.36120401337793,65.07183588829682,49.21100205313776,8.689510659780003,29.37149106454272
2,After Tuning,109.36454849498328,65.15376967376604,49.91017382671437,9.917391548948356,30.538282354921435
2,After Tuning,110.36789297658864,65.16196248356668,50.01728043164589,8.747248682260128,30.01611903730346
2,After Tuning,111.37123745819397,65.13643144803437,50.55058591136155,8.589164225351372,30.151086371978735
2,After Tuning,112.37458193979933,64.60953514775241,50.28146741559716,9.538952146433477,30.078639940233398
2,After Tuning,113.37792642140468,64.85402266984325,49.7778414445668,8.846117888714744,30.16178981723745
2,After Tuning,114.38127090301003,64.83243670838773,49.59669212945575,10.022562106492186,30.504646630334616
2,After Tuning,115.38461538461539,65.25867939614183,49.48921486935174,8.795368867086333,30.348814358797462
2,After Tuning,116.38795986622074,65.34493015050973,49.41112933780167,9.649368812454185,29.742707546248884
